0,20000	1,10000	2,00000	2,90000	3,80000	4,70000	5,60000	6,50000	7,40000	8,30000	9,20000	10,10000	11,00000	11,90000	12,80000	13,70000	14,60000	15,50000	16,40000	17,30000	18,20000	19,10000	20,00000	20,90000	21,80000	22,70000	23,60000	24,50000	25,40000	26,30000	27,20000	28,10000	29,00000	29,90000	30,80000	31,70000	32,60000	33,50000	34,40000	35,30000	36,20000	37,10000	38,00000	38,90000	39,80000	40,70000	41,60000	42,50000	43,40000	44,30000	45,20000
0,30000	1,20000	2,10000	3,00000	3,90000	4,80000	5,70000	6,60000	7,50000	8,40000	9,30000	10,20000	11,10000	12,00000	12,90000	13,80000	14,70000	15,60000	16,50000	17,40000	18,30000	19,20000	20,10000	21,00000	21,90000	22,80000	23,70000	24,60000	25,50000	26,40000	27,30000	28,20000	29,10000	30,00000	30,90000	31,80000	32,70000	33,60000	34,50000	35,40000	36,30000	37,20000	38,10000	39,00000	39,90000	40,80000	41,70000	42,60000	43,50000	44,40000	45,30000
0,08547	0,12478	0,08128	0,07149	0,10317	0,07873	0,08593	0,11797	0,13880	0,11426	0,05502	0,10026	0,22888	0,14964	0,06669	0,08596	0,13709	0,14542	0,13346	0,14026	0,13789	0,14648	0,13263	0,09277	0,07194	0,07122	0,07783	0,08234	0,06759	0,06176	0,06607	0,06768	0,05956	0,06105	0,06562	0,07796	0,08560	0,06403	0,06323	0,06719	0,05620	0,05828	0,08081	0,08830	0,08789	0,07840	0,05872	0,07380	0,10172	0,07382	0,05529
0,10508	0,10754	0,08290	0,11130	0,07512	0,09502	0,12405	0,13591	0,09515	0,07227	0,16392	0,19002	0,08618	0,07700	0,11151	0,12629	0,11720	0,13474	0,14381	0,13970	0,12203	0,08809	0,07432	0,07556	0,07188	0,07041	0,06693	0,05710	0,05469	0,07355	0,07960	0,07441	0,05498	0,05944	0,06287	0,06235	0,08287	0,09412	0,07724	0,05699	0,05710	0,06027	0,05596	0,07171	0,08851	0,10763	0,09181	0,05643	0,07955	0,10569	0,07935
0,14852	0,07871	0,10969	0,08534	0,09836	0,13505	0,14264	0,09454	0,11702	0,21251	0,14793	0,08391	0,09251	0,11501	0,10615	0,12964	0,17705	0,13397	0,08642	0,06736	0,06542	0,07937	0,11318	0,14370	0,14466	0,09957	0,09460	0,08969	0,06782	0,07449	0,08790	0,07763	0,07093	0,06747	0,07141	0,06530	0,07469	0,09820	0,10812	0,09745	0,07874	0,05932	0,06541	0,05923	0,06419	0,07949	0,13151	0,07698	0,05751	0,08743	0,10120
0,11571	0,10064	0,10110	0,09796	0,16042	0,16919	0,10684	0,13934	0,28936	0,16890	0,11071	0,08328	0,09638	0,10400	0,14554	0,21018	0,14306	0,06625	0,09457	0,14223	0,18056	0,24179	0,26056	0,19963	0,11320	0,08723	0,07825	0,07727	0,07974	0,08271	0,09298	0,08517	0,07893	0,06849	0,08181	0,08324	0,07227	0,06458	0,08612	0,10937	0,10536	0,08701	0,07185	0,06379	0,06756	0,05941	0,10214	0,13441	0,06843	0,06635	0,09432
0,07851	0,11641	0,07498	0,18008	0,18573	0,14590	0,13253	0,33156	0,29456	0,12113	0,06910	0,08962	0,10971	0,16542	0,27835	0,16022	0,07280	0,14270	0,20878	0,17593	0,13416	0,11798	0,09764	0,10541	0,09912	0,06419	0,06087	0,06365	0,07236	0,06824	0,06390	0,09682	0,11169	0,12674	0,12465	0,08637	0,08107	0,08937	0,07153	0,09659	0,12745	0,09328	0,08474	0,07129	0,05962	0,07332	0,05972	0,12519	0,11430	0,05960	0,06944
0,12081	0,08384	0,13355	0,21557	0,12706	0,08136	0,35240	0,35508	0,14006	0,06966	0,11635	0,15610	0,28685	0,34910	0,18553	0,06947	0,12052	0,17322	0,15205	0,18968	0,16189	0,13722	0,11265	0,08081	0,08056	0,08259	0,06450	0,06068	0,06395	0,06362	0,06119	0,06272	0,06628	0,09191	0,14968	0,19023	0,12544	0,07479	0,08572	0,07605	0,08430	0,11275	0,09573	0,08762	0,05963	0,08023	0,07623	0,07917	0,16444	0,11283	0,06278
0,09784	0,08822	0,21069	0,16572	0,06961	0,32941	0,45809	0,21010	0,08052	0,14572	0,22888	0,36387	0,40763	0,15868	0,09421	0,11865	0,15857	0,20416	0,30165	0,15115	0,09165	0,10874	0,13328	0,12138	0,13269	0,13067	0,10682	0,09516	0,09100	0,06824	0,06053	0,06160	0,06718	0,07636	0,06978	0,09238	0,17999	0,13757	0,07421	0,09099	0,08540	0,07882	0,09563	0,11155	0,08556	0,06399	0,08740	0,06493	0,10556	0,15020	0,08928
0,08161	0,14131	0,20640	0,12213	0,14291	0,58036	0,29443	0,08377	0,17731	0,27804	0,43327	0,43103	0,18780	0,14135	0,15303	0,24327	0,33810	0,30766	0,13263	0,14433	0,25114	0,25332	0,15229	0,15293	0,17941	0,13695	0,08435	0,07674	0,07352	0,08025	0,08656	0,11291	0,10954	0,07212	0,07156	0,07002	0,07987	0,18801	0,17554	0,08475	0,12251	0,08429	0,08060	0,09354	0,12133	0,09041	0,07043	0,08825	0,07482	0,14041	0,12391
