21,20000	21,30000	21,40000	21,50000	21,60000	21,70000	21,80000	21,90000	22,00000	22,10000	22,20000	22,30000	22,40000	22,50000	22,60000	22,70000	22,80000	22,90000	23,00000	23,10000	23,20000	23,30000	23,40000	23,50000	23,60000	23,70000	23,80000	23,90000	24,00000	24,10000	24,20000	24,30000	24,40000	24,50000	24,60000	24,70000	24,80000	24,90000	25,00000	25,10000	25,20000	25,30000	25,40000	25,50000	25,60000	25,70000	25,80000	25,90000	26,00000	26,10000	26,20000
17,70000	17,80000	17,90000	18,00000	18,10000	18,20000	18,30000	18,40000	18,50000	18,60000	18,70000	18,80000	18,90000	19,00000	19,10000	19,20000	19,30000	19,40000	19,50000	19,60000	19,70000	19,80000	19,90000	20,00000	20,10000	20,20000	20,30000	20,40000	20,50000	20,60000	20,70000	20,80000	20,90000	21,00000	21,10000	21,20000	21,30000	21,40000	21,50000	21,60000	21,70000	21,80000	21,90000	22,00000	22,10000	22,20000	22,30000	22,40000	22,50000	22,60000	22,70000
0,11580	0,10919	0,10176	0,09817	0,12589	0,12366	0,10281	0,09225	0,10067	0,06065	0,12573	0,05174	0,05556	0,09890	0,06236	0,05187	0,08114	0,06420	0,05510	0,06831	0,06457	0,06555	0,05621	0,08614	0,07213	0,04937	0,03313	0,08071	0,04865	0,05181	0,06453	0,07746	0,04868	0,03441	0,05865	0,03504	0,04142	0,05562	0,06016	0,04934	0,08143	0,08870	0,07778	0,11567	0,11534	0,10514	0,10685	0,09584	0,08942	0,09636	0,10139
0,13586	0,08278	0,11909	0,10991	0,10278	0,12155	0,15134	0,13625	0,10189	0,06055	0,11202	0,09765	0,10146	0,04924	0,06483	0,07696	0,04174	0,05316	0,06055	0,05773	0,05184	0,07009	0,04898	0,06713	0,06157	0,07344	0,07157	0,10534	0,06697	0,04977	0,05559	0,03836	0,04668	0,03060	0,01731	0,05246	0,04954	0,04990	0,08482	0,07548	0,05352	0,08170	0,07972	0,11146	0,09774	0,10179	0,07716	0,09130	0,08051	0,09567	0,05316
0,10271	0,13714	0,13878	0,11853	0,11665	0,12172	0,13497	0,12057	0,12537	0,14270	0,17088	0,15845	0,09291	0,05898	0,07696	0,07598	0,06795	0,05934	0,08160	0,06581	0,03504	0,08032	0,06509	0,05562	0,07150	0,10495	0,07617	0,10103	0,07581	0,05358	0,08712	0,04253	0,05743	0,06752	0,05717	0,02862	0,03938	0,07265	0,04681	0,06332	0,08528	0,08341	0,07545	0,11761	0,10225	0,10074	0,09222	0,07594	0,13158	0,08124	0,10853
0,12352	0,13628	0,14651	0,15795	0,19475	0,14362	0,16680	0,16851	0,11915	0,14424	0,11188	0,15082	0,10130	0,10840	0,13507	0,09587	0,08541	0,07354	0,07936	0,08739	0,07752	0,08742	0,09932	0,07318	0,05539	0,08515	0,06756	0,06345	0,08387	0,07653	0,06581	0,05704	0,05602	0,04342	0,04960	0,03477	0,06549	0,04960	0,05924	0,05536	0,07709	0,08630	0,09350	0,10501	0,11159	0,13152	0,08860	0,11606	0,06177	0,09163	0,12494
0,12981	0,23043	0,19409	0,20254	0,23227	0,16118	0,20899	0,21671	0,19317	0,17002	0,21425	0,17630	0,12103	0,11504	0,10399	0,10580	0,06762	0,08890	0,07726	0,10557	0,09702	0,12671	0,08226	0,07173	0,13319	0,12422	0,08771	0,09804	0,09932	0,07558	0,07193	0,06480	0,07686	0,06614	0,07019	0,03777	0,03250	0,04901	0,04092	0,04345	0,06933	0,07492	0,07012	0,08196	0,14115	0,10915	0,13056	0,07900	0,10738	0,10485	0,10416
0,24226	0,22957	0,22418	0,28580	0,22533	0,23197	0,25552	0,24052	0,30823	0,29080	0,16509	0,17877	0,14325	0,14529	0,12727	0,16598	0,13954	0,10583	0,11491	0,09603	0,12458	0,10320	0,12816	0,15036	0,10432	0,11889	0,09344	0,14089	0,09886	0,09386	0,05375	0,09061	0,07249	0,06532	0,04862	0,04937	0,08170	0,08522	0,03556	0,06299	0,06341	0,08551	0,07397	0,15654	0,10307	0,08166	0,10054	0,12283	0,08716	0,13109	0,10856
0,26305	0,25226	0,33013	0,23516	0,33009	0,31638	0,33253	0,27281	0,25907	0,31073	0,28939	0,25667	0,19393	0,17745	0,22217	0,18998	0,19514	0,17712	0,14953	0,13717	0,18432	0,15424	0,09094	0,18584	0,16650	0,17453	0,17150	0,12888	0,13872	0,13951	0,11060	0,09890	0,08515	0,06164	0,07325	0,05115	0,06036	0,06355	0,06503	0,06868	0,06387	0,09255	0,08959	0,11958	0,12122	0,12655	0,10268	0,09774	0,10343	0,10294	0,13099
0,26561	0,31658	0,37232	0,36860	0,37514	0,34585	0,29550	0,35670	0,33358	0,37399	0,29665	0,23838	0,32401	0,24039	0,24611	0,25035	0,24144	0,22056	0,18656	0,19153	0,16121	0,20882	0,21803	0,20922	0,15937	0,18071	0,17867	0,18630	0,13615	0,16677	0,11149	0,08989	0,10534	0,07147	0,07561	0,04720	0,06670	0,06131	0,05875	0,06677	0,07923	0,05963	0,11886	0,09860	0,13934	0,12602	0,12704	0,14099	0,10721	0,10416	0,11501
0,31020	0,36137	0,37044	0,42394	0,40619	0,41112	0,44699	0,42920	0,47014	0,43279	0,35512	0,40382	0,42210	0,28380	0,30819	0,33292	0,28649	0,34542	0,25940	0,27567	0,26463	0,26038	0,22974	0,26890	0,23500	0,28028	0,25848	0,21612	0,19327	0,23391	0,15427	0,16871	0,13694	0,07545	0,08430	0,06651	0,04197	0,04918	0,06871	0,06779	0,09899	0,06568	0,08334	0,08337	0,08025	0,07364	0,13313	0,14944	0,10728	0,12757	0,11333
0,46584	0,42394	0,38823	0,41848	0,43407	0,46926	0,50579	0,60207	0,48908	0,56810	0,47376	0,49418	0,46156	0,38600	0,35370	0,42559	0,40191	0,39297	0,33615	0,40188	0,39034	0,40027	0,37817	0,38034	0,23289	0,35660	0,32247	0,25404	0,28393	0,18886	0,18890	0,18449	0,09413	0,10347	0,09245	0,08850	0,05855	0,05500	0,06897	0,07141	0,07834	0,09505	0,06641	0,11892	0,12546	0,08130	0,14812	0,10712	0,10120	0,11961	0,11445
0,47343	0,50326	0,56633	0,59378	0,59500	0,63232	0,52315	0,55446	0,54824	0,55051	0,56968	0,57014	0,58168	0,49356	0,64870	0,58204	0,58224	0,63525	0,52618	0,49411	0,57139	0,54666	0,60135	0,52009	0,38021	0,42273	0,42105	0,36242	0,34368	0,26242	0,27206	0,22234	0,18781	0,12468	0,10297	0,06453	0,04789	0,06960	0,03060	0,05256	0,05306	0,07367	0,05503	0,12888	0,14033	0,12675	0,14861	0,16456	0,11336	0,13730	0,15078
0,56942	0,55801	0,67372	0,65327	0,62653	0,69322	0,69510	0,64518	0,61433	0,71341	0,81502	0,76770	0,63752	0,79644	0,61654	0,67471	0,81173	0,71538	0,70822	0,81890	0,82627	0,73916	0,65800	0,70167	0,54692	0,56754	0,56557	0,56541	0,39231	0,41937	0,32480	0,22855	0,20425	0,15289	0,14029	0,13027	0,06539	0,03566	0,08025	0,03517	0,08693	0,10320	0,08969	0,14740	0,11047	0,09160	0,12504	0,11300	0,14270	0,14894	0,08788
0,59457	0,64906	0,75027	0,76435	0,80802	0,69973	0,69999	0,71798	0,71236	0,83817	0,80657	0,86855	0,99541	0,98775	0,94145	0,97684	0,90157	1,01998	0,92551	1,10501	1,02050	1,08962	0,92896	0,73406	0,70697	0,81653	0,76537	0,55705	0,52808	0,46179	0,42569	0,28958	0,21464	0,18219	0,15259	0,13937	0,07903	0,05493	0,07121	0,07098	0,10084	0,11396	0,10524	0,11162	0,14487	0,12116	0,12514	0,13872	0,15845	0,15276	0,10771
0,67635	0,72229	0,90828	0,87891	0,79677	0,85770	0,82913	0,88266	0,87194	0,90841	1,04576	1,12596	1,13997	1,15118	1,15733	1,17466	1,25230	1,27472	1,39077	1,41951	1,37525	1,32743	1,39198	1,20981	0,88953	1,04892	0,95651	0,84116	0,65922	0,61447	0,49527	0,38050	0,30425	0,28248	0,15943	0,11909	0,12389	0,08992	0,07963	0,06854	0,10902	0,05786	0,08403	0,10728	0,14776	0,13770	0,15480	0,13734	0,13517	0,14039	0,12537
0,75511	0,81844	0,86951	0,92801	0,96885	1,00410	0,94510	0,99512	1,12389	1,10784	1,09061	1,30642	1,35897	1,36107	1,44101	1,50661	1,65041	1,74130	1,53394	1,87461	1,68865	1,70999	1,64785	1,60654	1,31053	1,27919	1,19399	0,99637	0,88828	0,78552	0,58816	0,57356	0,37935	0,25989	0,16601	0,15131	0,11692	0,10731	0,07624	0,10633	0,10830	0,13911	0,07999	0,13299	0,12938	0,14861	0,17120	0,16887	0,17065	0,15983	0,15891
0,73288	0,89423	0,87204	1,03945	0,97763	0,97822	1,15128	1,27587	1,16660	1,37850	1,33375	1,45446	1,62065	1,67106	1,81598	2,00706	2,12886	2,39156	2,25611	2,28110	2,25467	2,27315	2,03254	1,91384	1,55206	1,57087	1,44864	1,11879	1,06352	0,86250	0,79930	0,57432	0,42000	0,41589	0,22184	0,21208	0,15124	0,10179	0,07880	0,09968	0,08627	0,06776	0,13862	0,15539	0,14355	0,14513	0,14927	0,15335	0,15516	0,13921	0,18844
0,81167	0,94224	1,06805	1,10146	1,14030	1,02764	1,11021	1,17910	1,39715	1,39241	1,55022	1,81131	1,88667	2,08943	2,17493	2,50599	2,68119	2,78589	2,70576	2,85649	2,86149	2,78254	2,69961	2,45522	1,98036	2,05273	1,86214	1,59888	1,34812	1,19853	0,90828	0,74774	0,50197	0,41372	0,26828	0,17084	0,18728	0,12553	0,10781	0,06782	0,10511	0,13974	0,17351	0,16736	0,13244	0,18873	0,17568	0,21214	0,14973	0,16496	0,15496
0,93353	0,90824	0,97588	1,06759	1,07470	1,12593	1,23931	1,45203	1,50990	1,62420	1,76553	2,28646	2,31484	2,41004	2,75393	2,96997	3,05842	3,32642	3,44546	3,47696	3,29880	3,54861	3,25072	3,02222	2,58889	2,58175	2,16687	1,94113	1,42302	1,29790	1,02521	0,81002	0,59579	0,52404	0,38402	0,23457	0,15555	0,11001	0,14276	0,08775	0,10347	0,12622	0,16065	0,16453	0,18232	0,14256	0,19840	0,18801	0,15019	0,18636	0,14296
0,83879	0,99384	0,96839	1,03409	1,13188	1,30373	1,38633	1,43131	1,80256	1,84060	2,01357	2,22399	2,71240	2,68362	3,11403	3,36453	3,64131	4,07819	3,93804	4,03189	4,10170	3,95948	3,77113	3,61277	3,16894	2,75281	2,60536	2,13547	1,74077	1,62828	1,11863	1,02889	0,64501	0,50171	0,39820	0,22891	0,19942	0,14401	0,15690	0,14789	0,14082	0,05875	0,11685	0,20599	0,15473	0,22622	0,17591	0,21260	0,15996	-0,26357	0,14898
0,94247	0,97772	0,93087	1,24450	1,16016	1,18275	1,41050	1,57761	1,59451	2,05277	2,20054	2,72022	3,10673	3,35904	3,59310	3,82660	4,05774	4,74776	4,90796	5,01378	4,97603	4,79498	4,52290	4,07188	3,63749	3,39186	2,91091	2,52013	2,07013	1,66665	1,22155	1,02662	0,84287	0,51911	0,47728	0,29540	0,23460	0,13687	0,11419	0,11497	0,18722	0,14500	0,15726	0,17107	0,21691	0,15374	0,16479	0,18679	0,15716	0,19100	0,20159
