17,50000	17,80000	18,10000	18,40000	18,70000	19,00000	19,30000	19,60000	19,90000	20,20000	20,50000	20,80000	21,10000	21,40000	21,70000	22,00000	22,30000	22,60000	22,90000	23,20000	23,50000	23,80000	24,10000	24,40000	24,70000	25,00000	25,30000	25,60000	25,90000	26,20000	26,50000	26,80000	27,10000	27,40000	27,70000	28,00000	28,30000	28,60000	28,90000	29,20000	29,50000	29,80000	30,10000	30,40000	30,70000	31,00000	31,30000	31,60000	31,90000	32,20000	32,50000
17,50000	17,80000	18,10000	18,40000	18,70000	19,00000	19,30000	19,60000	19,90000	20,20000	20,50000	20,80000	21,10000	21,40000	21,70000	22,00000	22,30000	22,60000	22,90000	23,20000	23,50000	23,80000	24,10000	24,40000	24,70000	25,00000	25,30000	25,60000	25,90000	26,20000	26,50000	26,80000	27,10000	27,40000	27,70000	28,00000	28,30000	28,60000	28,90000	29,20000	29,50000	29,80000	30,10000	30,40000	30,70000	31,00000	31,30000	31,60000	31,90000	32,20000	32,50000
0,10537	0,10343	0,10525	0,10511	0,10300	0,09917	0,09717	0,09318	0,09181	0,08962	0,08969	0,09031	0,09082	0,09288	0,09360	0,09433	0,09451	0,09508	0,09583	0,09643	0,09803	0,09981	0,10135	0,10338	0,10504	0,10515	0,10476	0,10440	0,10369	0,10262	0,10283	0,10282	0,10367	0,10624	0,10864	0,11442	0,11761	0,12733	0,13268	0,14078	0,14522	0,14882	0,14891	0,14576	0,14303	0,13355	0,13196	0,11710	0,11129	0,10185	0,09775
0,10135	0,10696	0,10924	0,10871	0,10583	0,10283	0,09708	0,09499	0,09179	0,08951	0,08883	0,08923	0,09048	0,09156	0,09270	0,09362	0,09446	0,09469	0,09553	0,09813	0,09912	0,10221	0,10412	0,10751	0,10868	0,10925	0,10861	0,10826	0,10509	0,10481	0,10290	0,10290	0,10389	0,10463	0,10859	0,11310	0,11958	0,12673	0,13395	0,14068	0,14534	0,14910	0,14866	0,14558	0,14002	0,13267	0,12492	0,11703	0,10897	0,10167	0,09489
0,10539	0,11095	0,11323	0,11282	0,10950	0,10598	0,10112	0,09714	0,09293	0,09112	0,08941	0,08919	0,09005	0,09179	0,09267	0,09469	0,09508	0,09685	0,09767	0,10023	0,10221	0,10668	0,11004	0,11330	0,11435	0,11529	0,11422	0,11248	0,10978	0,10705	0,10466	0,10348	0,10336	0,10479	0,10721	0,11182	0,11756	0,12455	0,13229	0,13892	0,14453	0,14726	0,14710	0,14376	0,13780	0,13063	0,12311	0,11490	0,10843	0,10093	0,09482
0,10856	0,11397	0,11648	0,11618	0,11383	0,10975	0,10463	0,09991	0,09569	0,09276	0,09061	0,09018	0,09072	0,09166	0,09446	0,09627	0,09823	0,09977	0,10228	0,10492	0,10869	0,11216	0,11620	0,11991	0,12072	0,12159	0,11955	0,11741	0,11383	0,11039	0,10741	0,10438	0,10323	0,10358	0,10519	0,10966	0,11536	0,12197	0,12956	0,13574	0,14056	0,14354	0,14334	0,13976	0,13402	0,12760	0,12080	0,11277	0,10723	0,10074	0,09518
0,11126	0,11669	0,11996	0,12059	0,11735	0,11297	0,10831	0,10303	0,09813	0,09441	0,09191	0,09138	0,09166	0,09327	0,09568	0,09818	0,10122	0,10448	0,10815	0,11264	0,11629	0,12070	0,12347	0,12780	0,12854	0,12849	0,12618	0,12362	0,11845	0,11374	0,10973	0,10603	0,10361	0,10287	0,10354	0,10673	0,11211	0,11753	0,12470	0,13041	0,13467	0,13747	0,13747	0,13378	0,12954	0,12337	0,11697	0,11049	0,10514	0,09999	0,09642
0,11381	0,11878	0,12276	0,12288	0,12041	0,11567	0,11114	0,10558	0,10068	0,09663	0,09500	0,09341	0,09400	0,09559	0,09796	0,10165	0,10606	0,11065	0,11462	0,12033	0,12497	0,12954	0,13364	0,13680	0,13731	0,13624	0,13332	0,12921	0,12355	0,11850	0,11193	0,10739	0,10372	0,10218	0,10183	0,10404	0,10744	0,11258	0,11830	0,12276	0,12651	0,12924	0,12847	0,12681	0,12291	0,11786	0,11346	0,10782	0,10381	0,10009	0,09698
0,11569	0,12105	0,12437	0,12439	0,12256	0,11868	0,11313	0,10805	0,10303	0,09908	0,09597	0,09548	0,09599	0,09755	0,10132	0,10560	0,11144	0,11812	0,12457	0,13076	0,13587	0,14121	0,14404	0,14626	0,14621	0,14453	0,14019	0,13568	0,12900	0,12350	0,11582	0,10919	0,10494	0,10190	0,10033	0,10065	0,10264	0,10594	0,10991	0,11315	0,11705	0,11824	0,11912	0,11715	0,11526	0,11142	0,10887	0,10565	0,10254	0,10007	0,09900
0,11776	0,12283	0,12500	0,12572	0,12314	0,11881	0,11434	0,10902	0,10491	0,10094	0,09810	0,09778	0,09787	0,09977	0,10400	0,11060	0,11819	0,12580	0,13436	0,14191	0,14854	0,15315	0,15550	0,15600	0,15560	0,15264	0,14519	0,14180	0,13553	0,12812	0,11927	0,11259	0,10662	0,10249	0,09981	0,09826	0,09826	0,09981	0,10181	0,10341	0,10616	0,10703	0,10838	0,10754	0,10590	0,10455	0,10364	0,10206	0,10081	0,10074	0,10096
