19,50000	20,25000	21,00000	21,75000	22,50000	23,25000	24,00000	24,75000	25,50000	26,25000	27,00000	27,75000	28,50000	29,25000	30,00000	30,75000	31,50000	32,25000	33,00000	33,75000	34,50000
19,50000	20,25000	21,00000	21,75000	22,50000	23,25000	24,00000	24,75000	25,50000	26,25000	27,00000	27,75000	28,50000	29,25000	30,00000	30,75000	31,50000	32,25000	33,00000	33,75000	34,50000
0,21209	0,15982	0,10543	0,08561	0,08577	0,09262	0,09660	0,09186	0,08957	0,09153	0,10165	0,10647	0,09972	0,09239	0,09991	0,10933	0,11152	0,09729	0,08373	0,07950	0,08218
0,18397	0,13291	0,10685	0,10455	0,11356	0,11771	0,11406	0,10177	0,09201	0,09446	0,11026	0,12220	0,11784	0,11871	0,13504	0,15588	0,15550	0,12528	0,10298	0,09038	0,08992
0,14845	0,12687	0,12979	0,13717	0,14471	0,14155	0,12750	0,10823	0,09831	0,10417	0,12376	0,13969	0,14385	0,15356	0,18476	0,21016	0,20138	0,16513	0,12834	0,10489	0,09762
0,12706	0,13790	0,16013	0,17288	0,17706	0,16681	0,14476	0,11753	0,10346	0,11093	0,13273	0,15309	0,17426	0,20334	0,24044	0,25768	0,24156	0,20000	0,15317	0,11761	0,10330
0,11256	0,14390	0,18185	0,19967	0,20470	0,19323	0,16232	0,12789	0,10994	0,11962	0,14693	0,17782	0,22004	0,27088	0,30455	0,30543	0,27320	0,21931	0,16088	0,12052	0,10163
0,10224	0,14214	0,18433	0,21367	0,22499	0,21247	0,17665	0,13963	0,12339	0,13671	0,16474	0,20839	0,27616	0,33642	0,36095	0,33979	0,28689	0,21221	0,15137	0,11014	0,09426
0,09895	0,14157	0,18099	0,21576	0,23572	0,22463	0,18729	0,15564	0,14244	0,15598	0,18999	0,23733	0,30464	0,36325	0,37150	0,33768	0,27264	0,19549	0,13117	0,09875	0,08735
0,10353	0,14858	0,18659	0,22007	0,23763	0,22130	0,19095	0,16638	0,15448	0,16928	0,19842	0,23490	0,28246	0,31690	0,31109	0,28454	0,24245	0,17719	0,12500	0,10144	0,09365
0,11432	0,16087	0,19437	0,22667	0,23271	0,20812	0,18170	0,15983	0,15225	0,15977	0,17994	0,20087	0,21887	0,22754	0,21685	0,21267	0,20059	0,17008	0,14710	0,13068	0,12370
0,12526	0,16617	0,20697	0,23101	0,22224	0,19007	0,15639	0,13571	0,12826	0,13285	0,14269	0,15467	0,15550	0,14550	0,15243	0,17132	0,18211	0,18483	0,18481	0,18078	0,16640
0,14047	0,18566	0,21984	0,23763	0,21193	0,16710	0,12980	0,11021	0,10654	0,10958	0,12191	0,13097	0,12403	0,11518	0,14005	0,17405	0,18924	0,19983	0,20970	0,21077	0,18366
0,15496	0,21235	0,24877	0,23850	0,20163	0,15315	0,11756	0,10181	0,10246	0,11289	0,13235	0,14015	0,12516	0,13012	0,16635	0,19511	0,19429	0,20261	0,21193	0,20294	0,16526
0,17686	0,24536	0,27322	0,24429	0,19157	0,14907	0,12801	0,11200	0,10774	0,12692	0,15633	0,16485	0,15062	0,16256	0,19518	0,20342	0,20357	0,21120	0,21258	0,18362	0,12880
0,19667	0,26557	0,28913	0,24689	0,18886	0,15424	0,13286	0,11192	0,10451	0,12704	0,17025	0,18677	0,18127	0,19483	0,21543	0,23047	0,24985	0,26147	0,23957	0,17540	0,10904
0,19944	0,26509	0,28590	0,24378	0,18743	0,14636	0,11588	0,09288	0,08572	0,12093	0,16730	0,19898	0,21918	0,24610	0,29123	0,33433	0,36085	0,33982	0,27554	0,18298	0,10316
0,18583	0,23011	0,25123	0,22126	0,17280	0,12439	0,09224	0,07330	0,06942	0,10871	0,15939	0,21402	0,26639	0,34506	0,43684	0,50481	0,50665	0,42206	0,29599	0,18432	0,10966
0,15374	0,18907	0,20317	0,18214	0,14441	0,10989	0,08608	0,06535	0,06525	0,09862	0,15935	0,22369	0,32130	0,45295	0,59541	0,66264	0,61532	0,47595	0,32293	0,21383	0,14530
0,12316	0,15187	0,16436	0,14425	0,11894	0,09754	0,08413	0,06316	0,06529	0,10338	0,16116	0,23901	0,34905	0,51432	0,66165	0,72146	0,64158	0,49476	0,34713	0,24819	0,18283
0,09884	0,12789	0,13798	0,12138	0,09629	0,08793	0,07597	0,06515	0,07518	0,11164	0,16704	0,23443	0,34581	0,49564	0,63019	0,67299	0,61145	0,47901	0,35333	0,27105	0,20544
0,08712	0,11093	0,12306	0,10547	0,08401	0,07228	0,06739	0,06608	0,08686	0,12322	0,16582	0,23042	0,32373	0,44378	0,55458	0,58015	0,52018	0,41571	0,32075	0,25429	0,19213
0,08116	0,09874	0,10803	0,09811	0,07675	0,06739	0,06246	0,06782	0,08941	0,11450	0,15628	0,21104	0,28923	0,38859	0,47167	0,47904	0,41397	0,32936	0,25624	0,21079	0,15526
