19,50000	20,25000	21,00000	21,75000	22,50000	23,25000	24,00000	24,75000	25,50000	26,25000	27,00000	27,75000	28,50000	29,25000	30,00000	30,75000	31,50000	32,25000	33,00000	33,75000	34,50000
19,50000	20,25000	21,00000	21,75000	22,50000	23,25000	24,00000	24,75000	25,50000	26,25000	27,00000	27,75000	28,50000	29,25000	30,00000	30,75000	31,50000	32,25000	33,00000	33,75000	34,50000
0,14540	0,09945	0,06869	0,06399	0,06395	0,06968	0,07121	0,07541	0,08362	0,10450	0,11490	0,12021	0,11929	0,11573	0,11068	0,10293	0,09815	0,10682	0,11044	0,10665	0,10726
0,13541	0,09270	0,07628	0,07578	0,08138	0,08218	0,08816	0,09151	0,09678	0,10726	0,11666	0,12562	0,13301	0,14234	0,13903	0,13048	0,13031	0,13104	0,12411	0,11286	0,11065
0,12228	0,09197	0,08551	0,08961	0,09538	0,09961	0,10218	0,10476	0,11006	0,11677	0,12595	0,13772	0,16090	0,18160	0,18636	0,17564	0,16531	0,14813	0,12784	0,11573	0,11016
0,10325	0,09069	0,09046	0,10152	0,11080	0,11766	0,12472	0,12704	0,12628	0,13367	0,14400	0,16717	0,20223	0,23641	0,24589	0,22634	0,19712	0,15753	0,12645	0,11184	0,10835
0,08413	0,08579	0,09522	0,11475	0,13323	0,14491	0,15037	0,14965	0,15485	0,16796	0,18705	0,22290	0,27644	0,31521	0,32329	0,28781	0,23075	0,16612	0,12197	0,10585	0,10290
0,06744	0,07845	0,09640	0,12584	0,15190	0,16743	0,17308	0,17721	0,18746	0,20967	0,24732	0,30438	0,37306	0,41574	0,41699	0,34499	0,26795	0,17629	0,12516	0,10492	0,09964
0,06168	0,07473	0,09566	0,13120	0,16796	0,18196	0,18787	0,19246	0,20831	0,23991	0,29635	0,37170	0,44890	0,48875	0,47091	0,39491	0,28273	0,18703	0,12961	0,11529	0,10830
0,06504	0,07458	0,09829	0,13219	0,16840	0,18394	0,19044	0,19532	0,20628	0,22889	0,29438	0,37788	0,44492	0,47030	0,44013	0,36286	0,28064	0,18956	0,13875	0,12620	0,12304
0,07346	0,08217	0,10455	0,13421	0,16215	0,17183	0,17329	0,17508	0,17543	0,18487	0,23473	0,30771	0,36623	0,37482	0,33007	0,28633	0,23253	0,18761	0,15562	0,14422	0,13645
0,08348	0,09708	0,11610	0,13915	0,15358	0,14794	0,14061	0,13662	0,13653	0,13819	0,16023	0,21225	0,25199	0,25453	0,22693	0,20215	0,18627	0,17411	0,16806	0,15889	0,15605
0,10743	0,12324	0,13969	0,15182	0,14754	0,12755	0,10644	0,10106	0,10907	0,11394	0,12638	0,14785	0,17597	0,17874	0,17100	0,16525	0,15888	0,15891	0,16589	0,17296	0,16942
0,14040	0,16860	0,17722	0,16908	0,14601	0,11643	0,08613	0,08467	0,10539	0,12900	0,14033	0,14460	0,15042	0,15491	0,15501	0,15674	0,15223	0,14645	0,15669	0,17030	0,17013
0,17907	0,22562	0,23769	0,20227	0,15840	0,11962	0,09402	0,08878	0,11616	0,15565	0,17556	0,18267	0,17805	0,16625	0,16163	0,15559	0,14790	0,14265	0,15045	0,15827	0,15386
0,20421	0,27282	0,29874	0,25444	0,19521	0,14173	0,11009	0,09884	0,11759	0,16350	0,20566	0,23279	0,24243	0,23095	0,21436	0,19032	0,17272	0,16330	0,15713	0,14749	0,13405
0,20390	0,29276	0,33777	0,31014	0,23585	0,16936	0,12042	0,09607	0,10573	0,15310	0,21357	0,28518	0,34168	0,36959	0,36289	0,31564	0,27141	0,22331	0,18073	0,13828	0,10496
0,18002	0,27019	0,32630	0,32868	0,27756	0,19710	0,12661	0,08855	0,08951	0,13615	0,21239	0,31644	0,44268	0,52860	0,55832	0,52421	0,44316	0,33680	0,23325	0,14876	0,09479
0,14537	0,21365	0,27458	0,30316	0,27940	0,21559	0,14562	0,09040	0,07860	0,11837	0,19996	0,33013	0,47980	0,62897	0,71304	0,70631	0,61530	0,46058	0,32225	0,20179	0,13048
0,10854	0,15947	0,20965	0,24506	0,24776	0,21903	0,16279	0,10364	0,07814	0,10453	0,18410	0,30204	0,46209	0,62264	0,74196	0,75269	0,68646	0,54224	0,40189	0,26843	0,18548
0,08253	0,12225	0,15577	0,17910	0,19075	0,18912	0,15807	0,11643	0,08209	0,09635	0,16306	0,27585	0,40529	0,56138	0,66436	0,69571	0,64635	0,54254	0,41890	0,29852	0,21054
0,07654	0,09982	0,12181	0,12979	0,13632	0,13762	0,13181	0,11401	0,08679	0,09048	0,13736	0,24424	0,36115	0,47990	0,56936	0,59485	0,55499	0,47312	0,37502	0,27634	0,20673
0,08526	0,09174	0,10009	0,10405	0,10325	0,10450	0,10162	0,10071	0,08786	0,08472	0,12279	0,19694	0,29558	0,38119	0,46239	0,48100	0,44607	0,37976	0,30859	0,23996	0,17979
