19,50000	20,25000	21,00000	21,75000	22,50000	23,25000	24,00000	24,75000	25,50000	26,25000	27,00000	27,75000	28,50000	29,25000	30,00000	30,75000	31,50000	32,25000	33,00000	33,75000	34,50000
19,50000	20,25000	21,00000	21,75000	22,50000	23,25000	24,00000	24,75000	25,50000	26,25000	27,00000	27,75000	28,50000	29,25000	30,00000	30,75000	31,50000	32,25000	33,00000	33,75000	34,50000
0,17242	0,13467	0,08890	0,06947	0,07106	0,07690	0,08344	0,08525	0,09114	0,10234	0,11481	0,11801	0,11582	0,11192	0,11295	0,11355	0,11067	0,09949	0,09068	0,08500	0,08944
0,17441	0,11467	0,08801	0,08992	0,09568	0,10017	0,10060	0,10093	0,09991	0,10506	0,11875	0,12992	0,13587	0,14285	0,15494	0,16052	0,14830	0,12431	0,10137	0,09084	0,09165
0,14218	0,11333	0,10665	0,11309	0,12299	0,12260	0,12108	0,11246	0,11068	0,11435	0,13143	0,14706	0,16485	0,18698	0,20956	0,21003	0,18599	0,14989	0,11898	0,10098	0,09918
0,12353	0,11611	0,12388	0,13831	0,14654	0,14771	0,13971	0,12724	0,12362	0,12625	0,14591	0,16944	0,20579	0,24490	0,27065	0,25579	0,21844	0,16992	0,13357	0,11095	0,10463
0,10274	0,11649	0,13834	0,15922	0,17295	0,17467	0,16431	0,15134	0,14366	0,15238	0,17313	0,21332	0,26677	0,32087	0,34237	0,30639	0,24339	0,18224	0,13629	0,11142	0,10297
0,08679	0,10703	0,13826	0,16812	0,19420	0,19835	0,18790	0,17645	0,17176	0,18820	0,22200	0,27689	0,34914	0,41128	0,41609	0,35690	0,26825	0,18532	0,13084	0,10734	0,09563
0,07810	0,10055	0,13018	0,16918	0,20232	0,21230	0,20274	0,19654	0,19996	0,21889	0,26183	0,33267	0,41003	0,46211	0,44821	0,37619	0,27789	0,17938	0,12350	0,10127	0,09481
0,07547	0,09945	0,12857	0,16725	0,19807	0,20859	0,20669	0,20505	0,20439	0,22218	0,26573	0,33536	0,39463	0,41903	0,39582	0,33347	0,24992	0,17602	0,12505	0,10831	0,10114
0,07919	0,10180	0,12847	0,16192	0,18524	0,19292	0,19235	0,19011	0,18172	0,19063	0,22175	0,27137	0,30369	0,30787	0,28215	0,25207	0,21765	0,17434	0,14545	0,13206	0,12500
0,08618	0,10578	0,13428	0,16459	0,17591	0,17276	0,16021	0,14928	0,14042	0,14214	0,15448	0,18257	0,19467	0,19318	0,18520	0,19188	0,19241	0,18394	0,17530	0,16638	0,15786
0,10025	0,12214	0,14836	0,16877	0,16809	0,14593	0,11824	0,10825	0,10675	0,11026	0,11677	0,12429	0,12908	0,13678	0,15958	0,18223	0,19039	0,18958	0,19040	0,18815	0,17757
0,12182	0,15470	0,18251	0,18127	0,16098	0,12715	0,10050	0,09342	0,10300	0,11848	0,12781	0,12562	0,12181	0,14099	0,18019	0,20291	0,19434	0,18191	0,18343	0,17949	0,16712
0,15931	0,20836	0,22718	0,20080	0,16105	0,12982	0,11045	0,10382	0,11501	0,14265	0,16093	0,16074	0,15825	0,17602	0,20371	0,20398	0,18859	0,17986	0,17604	0,16386	0,14221
0,18632	0,25546	0,27427	0,23611	0,18280	0,14476	0,12564	0,10994	0,11713	0,15272	0,18479	0,20600	0,21357	0,22769	0,23572	0,22234	0,21518	0,21056	0,19200	0,16033	0,12199
0,20001	0,27019	0,29857	0,26807	0,20832	0,16003	0,12204	0,09818	0,10094	0,13859	0,18580	0,24353	0,28651	0,31853	0,33227	0,33253	0,31878	0,28579	0,22922	0,16365	0,10377
0,18417	0,24919	0,28342	0,27141	0,21630	0,15529	0,10840	0,08274	0,08403	0,12024	0,18650	0,26922	0,36223	0,45059	0,51723	0,52929	0,48710	0,39361	0,28363	0,17520	0,10856
0,15109	0,19970	0,23550	0,23937	0,20299	0,15266	0,10884	0,07675	0,07295	0,10932	0,17948	0,27963	0,41267	0,56376	0,67506	0,70947	0,63527	0,49627	0,34229	0,22631	0,14585
0,11784	0,15333	0,18048	0,18877	0,17298	0,15111	0,11726	0,08302	0,07443	0,10682	0,17146	0,26882	0,41663	0,58836	0,72508	0,76585	0,69513	0,55435	0,40169	0,28518	0,19771
0,08822	0,12037	0,14165	0,14272	0,13729	0,12990	0,11392	0,09099	0,08358	0,10924	0,17112	0,26876	0,40299	0,55114	0,66927	0,71498	0,65472	0,54639	0,42063	0,31379	0,22343
0,07766	0,10181	0,11552	0,11096	0,10270	0,10078	0,09701	0,08878	0,09193	0,11429	0,16952	0,24811	0,36159	0,48395	0,58089	0,61477	0,56720	0,47708	0,37461	0,28839	0,20888
0,08182	0,09253	0,09660	0,09451	0,08510	0,07880	0,07825	0,08207	0,09132	0,10970	0,15230	0,22209	0,31494	0,41508	0,48885	0,50461	0,45295	0,37584	0,29956	0,23215	0,17237
