350,000	5490,7
350,139	5497,8
350,279	5495,4
350,418	5502
350,558	5496,9
350,697	5494,4
350,837	5493,4
350,976	5495,6
351,115	5486,2
351,255	5493,4
351,394	5496,3
351,534	5489,2
351,673	5493,8
351,813	5502,3
351,952	5502,4
352,091	5499,4
352,231	5505
352,370	5501
352,510	5502,5
352,649	5497,1
352,789	5505,8
352,928	5496,7
353,068	5507,8
353,207	5500,2
353,346	5504,3
353,486	5504,2
353,625	5507,7
353,765	5507,6
353,904	5502,8
354,044	5501,9
354,183	5507,3
354,322	5495,1
354,462	5504,1
354,601	5505,7
354,741	5493,6
354,880	5506,2
355,020	5502,7
355,159	5505,9
355,298	5508
355,438	5505,5
355,577	5507,7
355,717	5508,9
355,856	5499,4
355,996	5513,5
356,135	5506,5
356,274	5501,6
356,414	5505,7
356,553	5509,3
356,693	5502,8
356,832	5504,3
356,972	5508,1
357,111	5510
357,251	5511
357,390	5515,7
357,529	5506,6
357,669	5509
357,808	5509,4
357,948	5514,7
358,087	5517,4
358,227	5511,2
358,366	5518,3
358,505	5511,8
358,645	5520,2
358,784	5515,4
358,924	5512,3
359,063	5516,8
359,203	5510,8
359,342	5507,8
359,481	5511,6
359,621	5507,7
359,760	5513,9
359,900	5519,4
360,039	5517,3
360,179	5525,3
360,318	5515,5
360,457	5513,4
360,597	5511,9
360,736	5510,7
360,876	5510,5
361,015	5519
361,155	5520,5
361,294	5518
361,434	5520,5
361,573	5523,7
361,712	5527,3
361,852	5534,1
361,991	5520,4
362,131	5518,6
362,270	5523,2
362,410	5521,1
362,549	5522,4
362,688	5522,6
362,828	5525,9
362,967	5529,1
363,107	5523,3
363,246	5521
363,386	5524,6
363,525	5519,3
363,664	5530,8
363,804	5522,8
363,943	5533,1
364,083	5524,5
364,222	5537,1
364,362	5542,1
364,501	5543,2
364,640	5541,1
364,780	5539,2
364,919	5541,3
365,059	5536,9
365,198	5544,7
365,338	5541,7
365,477	5543,5
365,616	5547,4
365,756	5544,4
365,895	5553,3
366,035	5550,9
366,174	5547,5
366,314	5540,8
366,453	5548,9
366,593	5546,8
366,732	5548,6
366,871	5538,9
367,011	5547,4
367,150	5545,5
367,290	5539,2
367,429	5539,3
367,569	5543,6
367,708	5548,7
367,847	5543,6
367,987	5547,8
368,126	5542,8
368,266	5549
368,405	5553,1
368,545	5547,7
368,684	5554,2
368,823	5549,3
368,963	5551,2
369,102	5555,7
369,242	5551,3
369,381	5546,3
369,521	5542,7
369,660	5546,3
369,799	5553,8
369,939	5549,4
370,078	5549,3
370,218	5546
370,357	5554,1
370,497	5558,4
370,636	5547,7
370,776	5469,4
370,915	5472,4
371,054	5467,6
371,194	5466,4
371,333	5470,2
371,473	5461,9
371,612	5461,7
371,752	5473,4
371,891	5471,8
372,030	5473,8
372,170	5481,9
372,309	5482,5
372,449	5475,6
372,588	5476,4
372,728	5472,4
372,867	5479,6
373,006	5475,5
373,146	5481,1
373,285	5480,1
373,425	5474,3
373,564	5480,7
373,704	5484,2
373,843	5481,6
373,982	5483,8
374,122	5483
374,261	5474,9
