350,000	5367,53
350,128	5350,07
350,256	5350,66
350,384	5360,79
350,511	5368,23
350,639	5364,93
350,767	5356,45
350,895	5368,35
351,023	5365,8
351,151	5361,57
351,278	5361,02
351,406	5361,53
351,534	5338,69
351,662	5363,97
351,790	5356,03
351,918	5348,71
352,045	5350,05
352,173	5357,87
352,301	5350,97
352,429	5356,76
352,557	5364,8
352,685	5366,64
352,812	5363,77
352,940	5359,28
353,068	5357,4
353,196	5369,65
353,324	5355,23
353,452	5359,05
353,579	5367,4
353,707	5368,07
353,835	5357,17
353,963	5352,59
354,091	5358,46
354,219	5370,95
354,346	5377,13
354,474	5371,24
354,602	5357,76
354,730	5357,22
354,858	5357,44
354,986	5358,65
355,113	5356,96
355,241	5354,73
355,369	5361,7
355,497	5366,99
355,625	5351,18
355,753	5355,48
355,880	5363,73
356,008	5368,1
356,136	5368,78
356,264	5354,23
356,392	5366,08
356,520	5367,34
356,647	5366,27
356,775	5366,78
356,903	5369
357,031	5351,48
357,159	5365
357,287	5363,55
357,414	5366,95
357,542	5370
357,670	5358,1
357,798	5366,29
357,926	5365,1
358,054	5368,41
358,182	5374,63
358,309	5378,42
358,437	5375,18
358,565	5377,77
358,693	5364,05
358,821	5372,07
358,949	5367,01
359,076	5361,37
359,204	5372,82
359,332	5378,37
359,460	5359
359,588	5358,29
359,716	5354,29
359,843	5361,18
359,971	5383,78
360,099	5372,28
360,227	5352,36
360,355	5357,14
360,483	5374,47
360,610	5384,31
360,738	5377,5
360,866	5372,04
360,994	5359,53
361,122	5362,97
361,250	5370,09
361,377	5371,89
361,505	5370,19
361,633	5383,53
361,761	5381,34
361,889	5376,25
362,017	5376,56
362,144	5377,14
362,272	5379,13
362,400	5389,7
362,528	5365,99
362,656	5358,69
362,784	5363,53
362,911	5380,18
363,039	5392,51
363,167	5378,31
363,295	5384,19
363,423	5381,58
363,551	5394,53
363,678	5394,67
363,806	5384,09
363,934	5375,3
364,062	5355,46
364,190	5381,65
364,318	5377,75
364,445	5379,63
364,573	5383,12
364,701	5380,59
364,829	5391,27
364,957	5400,78
365,085	5381,12
365,212	5388,32
365,340	5398,03
365,468	5393,75
365,596	5406,13
365,724	5383,16
365,852	5388,73
365,979	5387,59
366,107	5382,77
366,235	5378,36
366,363	5376,55
366,491	5407,69
366,619	5398,69
366,747	5398,64
366,874	5390,02
367,002	5383,67
367,130	5410,48
367,258	5427,78
367,386	5421,67
367,514	5402,16
367,641	5404,74
367,769	5424,66
367,897	5437,78
368,025	5422,53
368,153	5441,33
368,281	5435,87
368,408	5432,49
368,536	5438,19
368,664	5445,91
368,792	5411,39
368,920	5445,92
369,048	5441,42
369,175	5434,42
369,303	5439,76
369,431	5460,1
369,559	5480,02
369,687	5477,04
369,815	5468,66
369,942	5475,44
370,070	5484,22
370,198	5489,21
370,326	5493,81
370,454	5479,27
370,582	5485,08
370,709	5494,51
370,837	5503,83
370,965	5512,01
371,093	5519,4
371,221	5523,59
371,349	5535,65
371,476	5542,16
371,604	5544,92
371,732	5555,9
371,860	5577,38
371,988	5562,06
372,116	5566,23
372,243	5604,59
372,371	5603,11
372,499	5601,94
372,627	5626,54
372,755	5648,46
372,883	5680,03
373,010	5657,73
373,138	5675,99
373,266	5687,55
373,394	5689,42
373,522	5720,06
373,650	5728,49
373,777	5729,46
373,905	5739,75
374,033	5749,93
374,161	5762,78
374,289	5783,88
374,417	5804,9
374,545	5850,52
374,672	5842,18
374,800	5859,6
374,928	5881,94
375,056	5886,38
375,184	5898,18
375,312	5925,8
375,439	5947,35
375,567	5958,07
375,695	5971,37
375,823	5988,56
375,951	5994,6
376,079	5993,09
376,206	6030,61
376,334	6055,55
376,462	6071,01
376,590	6085,61
376,718	6105,5
376,846	6091,05
376,973	6151,98
377,101	6181,95
377,229	6206,38
377,357	6227,95
377,485	6249,85
377,613	6299,63
377,740	6317,79
377,868	6377,07
377,996	6383,57
378,124	6402,16
378,252	6451,31
378,380	6471,48
378,507	6511,31
378,635	6524,47
378,763	6558,61
378,891	6604,48
379,019	6629,25
379,147	6608,66
379,274	6678,79
379,402	6749,47
379,530	6748,94
379,658	6770,07
379,786	6807,75
379,914	6845,92
380,041	6909,71
380,169	6931,86
380,297	6944,65
380,425	6974,88
380,553	7007,31
380,681	7034,08
380,808	7055,79
380,936	7112,39
381,064	7147,7
381,192	7160,88
381,320	7195,68
381,448	7248,41
381,575	7291,59
381,703	7337
381,831	7398,51
381,959	7409,67
382,087	7426,9
382,215	7460,39
382,343	7510,62
382,470	7582,69
382,598	7579,14
382,726	7636,25
382,854	7688,1
382,982	7734,03
383,110	7760,2
383,237	7777,45
383,365	7848,67
383,493	7909,74
383,621	7915,9
383,749	7939,32
383,877	7995,38
384,004	8058,22
384,132	8074,76
384,260	8146,35
384,388	8186,79
384,516	8239,21
384,644	8268,86
384,771	8290,02
384,899	8386,61
385,027	8339,98
385,155	8445,2
385,283	8519,6
385,411	8546,53
385,538	8559,55
385,666	8605,46
385,794	8663,49
385,922	8690,87
386,050	8765,26
386,178	8796,39
386,305	8840,88
386,433	8916,58
386,561	8896,84
386,689	8998,23
386,817	9015,5
386,945	8991,36
387,072	9014,8
387,200	9079,77
387,328	9131,25
387,456	9150,16
387,584	9211,56
387,712	9261,13
387,839	9333,37
387,967	9385,43
388,095	9372,58
388,223	9391,06
388,351	9453,94
388,479	9573,53
388,606	9582,23
388,734	9599,51
388,862	9658,84
388,990	9747,18
389,118	9757,55
389,246	9816,13
389,373	9870,86
389,501	9889,89
389,629	9926,97
389,757	10001,4
389,885	10049,1
390,013	10093,8
390,141	10176,6
390,268	10208,5
390,396	10266,1
390,524	10333,7
390,652	10347,4
390,780	10478,9
390,908	10486,9
391,035	10556,3
391,163	10556,6
391,291	10583,8
391,419	10696,1
391,547	10702,5
391,675	10790,6
391,802	10853,5
391,930	10901,8
392,058	10930,3
392,186	10943,5
392,314	10983,2
392,442	11067,7
392,569	11074,6
392,697	11149,9
392,825	11180,4
392,953	11232,1
393,081	11276,6
393,209	11284,8
393,336	11354,9
393,464	11432,3
393,592	11499,9
393,720	11506,8
393,848	11533,9
393,976	11640,6
394,103	11709,3
394,231	11699,6
394,359	11834,5
394,487	11875,5
394,615	11904,3
394,743	12010,3
394,870	12039
394,998	12093,8
395,126	12150,2
395,254	12204,7
395,382	12255,8
395,510	12310,6
395,637	12342
395,765	12405,8
395,893	12358,7
396,021	12459,8
396,149	12534,1
396,277	12580,4
396,404	12627,7
396,532	12740,5
396,660	12727,4
396,788	12840,3
396,916	12867,1
397,044	12880,1
397,171	12919,2
397,299	12983,3
397,427	13030,9
397,555	13066,2
397,683	13091,7
397,811	13142,6
397,938	13187,1
398,066	13233,3
398,194	13326,3
398,322	13305,2
398,450	13414,2
398,578	13465,8
398,706	13567,8
398,833	13628,8
398,961	13614,9
399,089	13681,6
399,217	13716,4
399,345	13785,8
399,473	13891,7
399,600	13942,1
399,728	13957,8
399,856	14029,8
399,984	14025,9
400,112	14150,8
400,240	14213,2
400,367	14276,3
400,495	14314,5
400,623	14360,4
400,751	14385,9
