350,000	5194,9
350,128	5206,71
350,256	5183,7
350,384	5186,59
350,511	5196,94
350,639	5194,86
350,767	5187,11
350,895	5188,14
351,023	5210,37
351,151	5206,24
351,278	5194,98
351,406	5195,11
351,534	5201,84
351,662	5210,7
351,790	5196,71
351,918	5198,91
352,045	5202,13
352,173	5198,24
352,301	5209,91
352,429	5210,96
352,557	5198,12
352,685	5195,76
352,812	5203,36
352,940	5213,12
353,068	5206,29
353,196	5197,78
353,324	5198,86
353,452	5202,3
353,579	5199,57
353,707	5188,95
353,835	5180,12
353,963	5176,35
354,091	5193,18
354,219	5196,94
354,346	5199,55
354,474	5202,66
354,602	5189,86
354,730	5212,28
354,858	5191,28
354,986	5202,26
355,113	5211,58
355,241	5210,98
355,369	5224,67
355,497	5194,12
355,625	5210,98
355,753	5209,32
355,880	5212,37
356,008	5221,1
356,136	5215,67
356,264	5189,57
356,392	5208,93
356,520	5216,54
356,647	5209,43
356,775	5202,7
356,903	5221,05
357,031	5204,34
357,159	5198,28
357,287	5201,02
357,414	5210,4
357,542	5218,83
357,670	5217,04
357,798	5214,93
357,926	5216,6
358,054	5218,17
358,182	5216,24
358,309	5210,85
358,437	5203,8
358,565	5197,08
358,693	5214,97
358,821	5214,2
358,949	5214,88
359,076	5217,24
359,204	5216,82
359,332	5211,03
359,460	5205,24
359,588	5209,54
359,716	5206,16
359,843	5206,65
359,971	5218,05
360,099	5212,42
360,227	5201,81
360,355	5216,52
360,483	5219,19
360,610	5218,71
360,738	5222,91
360,866	5223,86
360,994	5218,54
361,122	5212,77
361,250	5211,66
361,377	5216,29
361,505	5220,4
361,633	5206,84
361,761	5226,86
361,889	5205,65
362,017	5210,48
362,144	5214,49
362,272	5211,76
362,400	5220
362,528	5222,76
362,656	5202,41
362,784	5209,6
362,911	5217,1
363,039	5214,01
363,167	5202,36
363,295	5208,24
363,423	5202,77
363,551	5206,4
363,678	5206,59
363,806	5207,97
363,934	5217,95
364,062	5210,47
364,190	5216,65
364,318	5228,65
364,445	5227,12
364,573	5218,06
364,701	5213,96
364,829	5226,12
364,957	5209,42
365,085	5221,56
365,212	5231,75
365,340	5221,41
365,468	5199,5
365,596	5237,58
365,724	5215,41
365,852	5223,56
365,979	5221,78
366,107	5226,03
366,235	5234,7
366,363	5217,18
366,491	5215,79
366,619	5226,77
366,747	5227,61
366,874	5228,98
367,002	5228,46
367,130	5214,63
367,258	5221,38
367,386	5226,56
367,514	5230,44
367,641	5234,45
367,769	5234,71
367,897	5228,57
368,025	5241,25
368,153	5233,33
368,281	5229,58
368,408	5242,4
368,536	5254,37
368,664	5248,17
368,792	5235,1
368,920	5243,92
369,048	5232,46
369,175	5237,87
369,303	5243,14
369,431	5237,54
369,559	5235,66
369,687	5235,94
369,815	5253,23
369,942	5245,33
370,070	5236,29
370,198	5237,59
370,326	5244,04
370,454	5256,67
370,582	5261,08
370,709	5250,92
370,837	5251,16
370,965	5258,84
371,093	5258,84
371,221	5273,21
371,349	5263,14
371,476	5265,39
371,604	5265,11
371,732	5264,25
371,860	5268,09
371,988	5277,99
372,116	5284,49
372,243	5278,39
372,371	5278,03
372,499	5285,5
372,627	5298,25
372,755	5309,67
372,883	5285,26
373,010	5301,56
373,138	5308,73
373,266	5309,61
373,394	5312,27
373,522	5325,95
373,650	5317,27
373,777	5326,73
373,905	5317,68
374,033	5322,26
374,161	5330,25
374,289	5322,99
374,417	5353,19
374,545	5363,28
374,672	5358,06
374,800	5355,6
374,928	5353,6
375,056	5352,6
375,184	5372,3
375,312	5364,54
375,439	5368,27
375,567	5374,55
375,695	5390,48
375,823	5405,63
375,951	5389,8
376,079	5408,13
376,206	5410,98
376,334	5415,93
376,462	5413,37
376,590	5415,63
376,718	5439,87
376,846	5454,78
376,973	5434,94
377,101	5453,19
377,229	5460,41
377,357	5462,94
377,485	5473,53
377,613	5479,55
377,740	5479,88
377,868	5483,73
377,996	5503,48
378,124	5520,96
378,252	5530,12
378,380	5544,13
378,507	5553,25
378,635	5550,61
378,763	5540,55
378,891	5548,54
379,019	5568,04
379,147	5578,25
379,274	5593,19
379,402	5604,54
379,530	5624,87
379,658	5637,74
379,786	5656,38
379,914	5679,31
380,041	5647,23
380,169	5665,35
380,297	5675,78
380,425	5683,38
380,553	5689,13
380,681	5700,32
380,808	5729,43
380,936	5739,55
381,064	5759,02
381,192	5760,27
381,320	5770,23
381,448	5787,75
381,575	5795,61
381,703	5780,03
381,831	5798,9
381,959	5817,85
382,087	5845,43
382,215	5861,02
382,343	5864,62
382,470	5902,83
382,598	5896,16
382,726	5894,69
382,854	5917,6
382,982	5936,55
383,110	5945,58
383,237	5960,06
383,365	5949,69
383,493	5941,72
383,621	5966,45
383,749	5963,19
383,877	5961,92
384,004	5992,98
384,132	6020,09
384,260	6018,57
384,388	6020,16
384,516	6046,52
384,644	6079,5
384,771	6107,36
384,899	6133,26
385,027	6125,1
385,155	6156,79
385,283	6181,96
385,411	6206,37
385,538	6227,69
385,666	6242,1
385,794	6266,59
385,922	6291,16
386,050	6276,14
386,178	6285,39
386,305	6304,67
386,433	6323,38
386,561	6328,3
386,689	6375,18
386,817	6385,84
386,945	6360,28
387,072	6369,75
387,200	6413,56
387,328	6445,75
387,456	6430,64
387,584	6481,46
387,712	6487,06
387,839	6482,63
387,967	6484,85
388,095	6487,8
388,223	6515,18
388,351	6503,55
388,479	6544,55
388,606	6516,57
388,734	6528,67
388,862	6575,98
388,990	6566,77
389,118	6593,42
389,246	6652,73
389,373	6634,92
389,501	6667,88
389,629	6719,04
389,757	6742,71
389,885	6743,72
390,013	6749,53
390,141	6792,98
390,268	6797,93
390,396	6814,17
390,524	6853,03
390,652	6881,9
390,780	6866,28
390,908	6868,53
391,035	6883,18
391,163	6885,67
391,291	6894,67
391,419	6919,37
391,547	6927,01
391,675	6945,18
391,802	6961,73
391,930	6997,52
392,058	7022,02
392,186	7040,16
392,314	7056,91
392,442	7059,42
392,569	7084,08
392,697	7107,24
392,825	7116,26
392,953	7114,76
393,081	7136,2
393,209	7169,16
393,336	7190,76
393,464	7166,43
393,592	7167,42
393,720	7193,81
393,848	7221,17
393,976	7243,39
394,103	7285,66
394,231	7324,28
394,359	7335,37
394,487	7347,64
394,615	7361,65
394,743	7401,5
394,870	7405,47
394,998	7461,33
395,126	7487,05
395,254	7483,58
395,382	7462,75
395,510	7476,54
395,637	7532,55
395,765	7549,67
395,893	7537,86
396,021	7559,71
396,149	7594,43
396,277	7610,16
396,404	7601,17
396,532	7629,18
396,660	7666,88
396,788	7697,63
396,916	7700,21
397,044	7714,42
397,171	7751,64
397,299	7789,46
397,427	7764,07
397,555	7826,04
397,683	7852,9
397,811	7871,96
397,938	7867,18
398,066	7850,56
398,194	7866,56
398,322	7884,42
398,450	7940,53
398,578	7945,53
398,706	7952,26
398,833	7949,61
398,961	7966,47
399,089	8044,63
399,217	8026,38
399,345	8045,21
399,473	8069,61
399,600	8108,48
399,728	8141,94
399,856	8133,19
399,984	8169,53
400,112	8210,74
400,240	8210,89
400,367	8233,62
400,495	8260,54
400,623	8281,98
400,751	8304,68
400,879	8287,15
401,007	8333,2
401,134	8343,5
401,262	8363,53
401,390	8388,24
401,518	8411,86
401,646	8439,37
401,774	8435,23
401,901	8468,21
402,029	8489,1
402,157	8507,18
402,285	8536,48
402,413	8595,59
402,541	8615,64
402,668	8660,07
402,796	8706,68
402,924	8727,11
403,052	8748,63
403,180	8785,01
403,308	8772,86
403,435	8781,84
403,563	8833,44
403,691	8845,89
403,819	8838,49
403,947	8820,24
404,075	8856,67
404,202	8929,21
404,330	8884,65
404,458	8919,69
404,586	8902,73
404,714	8927,41
404,842	8972,44
404,969	9022,39
405,097	9043,99
405,225	9091,09
405,353	9132,87
405,481	9178,44
405,609	9222,25
405,736	9243,79
405,864	9246,66
405,992	9264,54
406,120	9250,06
406,248	9248,03
406,376	9256,22
406,504	9273,49
406,631	9307,11
406,759	9366,31
406,887	9343,68
407,015	9386,74
407,143	9389,07
407,271	9429,37
407,398	9475,56
407,526	9485,39
407,654	9506,83
407,782	9552,77
407,910	9535,17
408,038	9585,46
408,165	9649,05
408,293	9679,24
408,421	9682,01
408,549	9692,19
408,677	9739,1
408,805	9730,83
408,932	9762,3
409,060	9801,79
409,188	9826,41
409,316	9863,88
409,444	9850,59
409,572	9873,3
409,699	9951,87
409,827	10009,1
409,955	10024
410,083	10070,8
410,211	10113,2
410,339	10180
410,466	10197,4
410,594	10211,5
410,722	10248
410,850	10295,6
410,978	10297
411,106	10309,2
411,233	10302,6
411,361	10307,2
411,489	10305,5
411,617	10339,6
411,745	10382,4
411,873	10418,7
412,000	10429,5
412,128	10439,7
412,256	10487
412,384	10511,3
412,512	10532
412,640	10576,1
412,767	10587
412,895	10587
413,023	10657,2
413,151	10699,2
413,279	10767,8
413,407	10795,3
413,534	10791,6
413,662	10835,2
413,790	10869
413,918	10878
414,046	10878,4
414,174	10892,6
414,302	10928
414,429	10964,4
414,557	10961,6
414,685	10994
414,813	11062,1
414,941	11131,6
415,069	11176,7
415,196	11210,4
415,324	11273,4
415,452	11284,1
415,580	11382,8
415,708	11436,1
415,836	11452,7
415,963	11505,5
416,091	11556
416,219	11529,6
416,347	11509,9
416,475	11509
416,603	11563,1
416,730	11576,6
416,858	11555,7
416,986	11625,6
417,114	11675,2
417,242	11688,2
417,370	11732,3
417,497	11774
417,625	11784,8
417,753	11837,1
417,881	11886,7
418,009	11891
418,137	11988,2
418,264	12030
418,392	12023,8
418,520	12091
418,648	12111,9
418,776	12119,5
418,904	12212,2
419,031	12218,9
419,159	12219
419,287	12268
419,415	12275,1
419,543	12282,7
419,671	12326
419,798	12393,5
419,926	12423,2
420,054	12421,5
420,182	12453,3
420,310	12523,7
420,438	12595,7
420,565	12626,5
420,693	12705,1
420,821	12763,4
420,949	12822,2
421,077	12830,1
421,205	12841,3
421,332	12928,2
421,460	12965,7
421,588	12975,3
421,716	12986
421,844	12966,1
421,972	13019,5
422,100	13041,2
422,227	13067,4
422,355	13114,3
422,483	13137,7
422,611	13135,5
422,739	13190,9
422,867	13206,7
422,994	13225,4
423,122	13319,2
423,250	13385,4
423,378	13434,6
423,506	13426
423,634	13530,4
423,761	13573
423,889	13579,1
424,017	13619,3
424,145	13647,3
424,273	13676,8
424,401	13685,1
424,528	13704,1
424,656	13748,6
424,784	13782,7
424,912	13803,2
425,040	13830,9
425,168	13855,7
425,295	13940,4
425,423	13974,2
425,551	14001
425,679	14024,5
425,807	14067,7
425,935	14154,3
426,062	14168,4
426,190	14275,5
426,318	14303,1
426,446	14356,6
426,574	14445
426,702	14538,5
426,829	14515
426,957	14539,6
427,085	14592,6
427,213	14600,6
427,341	14655,8
427,469	14711,1
427,596	14691,3
427,724	14773
427,852	14771,4
427,980	14774,3
428,108	14877,7
428,236	14919,9
428,363	14977,7
428,491	15025,7
428,619	15065,4
428,747	15110,6
428,875	15209,9
