350,000	5538,77
350,139	5551,47
350,279	5542,08
350,418	5556,49
350,558	5548,93
350,697	5548,14
350,837	5542,16
350,976	5543,08
351,115	5554,39
351,255	5553,72
351,394	5549,57
351,534	5549,5
351,673	5555,71
351,813	5552,01
351,952	5544,69
352,091	5555,32
352,231	5560,34
352,370	5543,66
352,510	5550,35
352,649	5554,51
352,789	5564,77
352,928	5563,29
353,068	5559,21
353,207	5554,29
353,346	5552,57
353,486	5555,77
353,625	5556,43
353,765	5554,65
353,904	5557,26
354,044	5559,52
354,183	5554
354,322	5550,06
354,462	5549,98
354,601	5560,57
354,741	5552,18
354,880	5563,94
355,020	5564,35
355,159	5566,86
355,298	5557,61
355,438	5551,55
355,577	5557,44
355,717	5560,61
355,856	5562,86
355,996	5576,49
356,135	5544,77
356,274	5552,96
356,414	5558,22
356,553	5567,2
356,693	5561,31
356,832	5561,62
356,972	5561,22
357,111	5561,49
357,251	5566,09
357,390	5565,03
357,529	5572,12
357,669	5567,08
357,808	5561,47
357,948	5564,58
358,087	5568,95
358,227	5569,67
358,366	5566,14
358,505	5562,73
358,645	5563,31
358,784	5569
358,924	5564,14
359,063	5572,52
359,203	5564,79
359,342	5570,22
359,481	5574,29
359,621	5573,56
359,760	5582,27
359,900	5571,74
360,039	5581,33
360,179	5578,12
360,318	5567,7
360,457	5578,08
360,597	5571,34
360,736	5578,61
360,876	5571,19
361,015	5571,34
361,155	5581,37
361,294	5588,22
361,434	5589,85
361,573	5585,5
361,712	5589,63
361,852	5581,47
361,991	5584,93
362,131	5585,41
362,270	5595,61
362,410	5591,49
362,549	5609,36
362,688	5601,5
362,828	5596,98
362,967	5606,34
363,107	5622,84
363,246	5630,54
363,386	5618,24
363,525	5630,8
363,664	5635,04
363,804	5640,55
363,943	5660,76
364,083	5645,19
364,222	5663,87
364,362	5664,94
364,501	5688,38
364,640	5695,15
364,780	5710,76
364,919	5728
365,059	5736,09
365,198	5746,25
365,338	5759,35
365,477	5776,83
365,616	5773,61
365,756	5797,79
365,895	5825,76
366,035	5822,58
366,174	5852,95
366,314	5838,57
366,453	5855,8
366,593	5867,08
366,732	5868,33
366,871	5865,31
367,011	5859,22
367,150	5849,41
367,290	5845,55
367,429	5845,23
367,569	5841,31
367,708	5826,28
367,847	5817,32
367,987	5801,33
368,126	5801,18
368,266	5790,62
368,405	5769,98
368,545	5777,5
368,684	5777,72
368,823	5776,14
368,963	5779,29
369,102	5785,8
369,242	5793,43
369,381	5801,73
369,521	5817,04
369,660	5816,46
369,799	5826,04
369,939	5809,69
370,078	5811,45
370,218	5808,18
370,357	5812,1
370,497	5800,94
370,636	5799,06
370,776	5516,15
370,915	5511,63
371,054	5527,92
371,194	5527,64
371,333	5513,92
371,473	5533,03
371,612	5523,01
371,752	5529,25
371,891	5537,61
372,030	5532,82
372,170	5524,04
372,309	5522,26
372,449	5528,92
372,588	5538,69
372,728	5518,08
372,867	5541,54
373,006	5533,95
373,146	5522,9
373,285	5522,12
373,425	5524,43
373,564	5527,17
373,704	5529,05
373,843	5528,43
373,982	5528,45
374,122	5535,15
374,261	5540,34
374,401	5537,28
374,540	5533,98
374,680	5543,93
374,819	5530,97
374,959	5532,53
375,098	5542,12
375,237	5544,87
375,377	5541,02
375,516	5543,36
375,656	5549,73
375,795	5534,74
375,935	5550,32
376,074	5548,83
376,213	5554,15
376,353	5549,58
376,492	5552,74
376,632	5558,54
376,771	5553,32
376,911	5539,19
377,050	5537,95
377,189	5556,27
377,329	5564,08
377,468	5563,63
377,608	5551,87
377,747	5552,16
377,887	5546,91
378,026	5544,22
378,165	5541,4
378,305	5548,93
378,444	5554,04
378,584	5557,5
378,723	5565,05
378,863	5563,35
379,002	5555,37
379,141	5554,05
379,281	5561,61
379,420	5554,41
379,560	5558,42
379,699	5558,39
379,839	5573,57
379,978	5581,64
380,118	5584,6
380,257	5585,06
380,396	5575,48
380,536	5574,1
380,675	5569,52
380,815	5579,29
380,954	5564,64
381,094	5588,9
381,233	5602,82
381,372	5597,94
381,512	5588,52
381,651	5592,68
381,791	5595,56
381,930	5592,8
382,070	5602,31
382,209	5586,55
382,348	5586,01
382,488	5586,31
382,627	5606,06
382,767	5598,78
382,906	5611,38
383,046	5611,39
383,185	5609,25
383,324	5608,68
383,464	5609,8
383,603	5618,35
383,743	5622,08
383,882	5588,25
384,022	5619,57
384,161	5620,78
384,301	5621,07
384,440	5622,82
384,579	5621,51
384,719	5630,59
384,858	5626,28
384,998	5620,53
385,137	5629,52
385,277	5635,88
385,416	5632,31
385,555	5642,11
385,695	5645,85
385,834	5641,72
385,974	5632,25
386,113	5649,04
386,253	5639,17
386,392	5626,62
386,531	5627
386,671	5640,42
386,810	5655,67
386,950	5658,43
387,089	5651,36
387,229	5645,03
387,368	5639,19
387,507	5649,08
387,647	5676,62
387,786	5662,98
387,926	5663,93
388,065	5669,86
388,205	5672,95
388,344	5671,59
388,484	5666,9
388,623	5665,65
388,762	5671,83
388,902	5687,39
389,041	5667,35
389,181	5671,1
389,320	5685,66
389,460	5689,07
389,599	5695,72
389,738	5693,72
389,878	5689,7
390,017	5698,25
390,157	5708,71
390,296	5697,27
390,436	5684,5
390,575	5713,85
390,714	5695,54
390,854	5700,16
390,993	5713,21
391,133	5705,89
391,272	5695,11
391,412	5692,54
391,551	5702,59
391,690	5703,42
391,830	5694,76
391,969	5705,15
392,109	5709,36
392,248	5721,81
392,388	5726,52
392,527	5733,79
392,666	5711,58
392,806	5726,48
392,945	5732,89
393,085	5735,1
393,224	5736,06
393,364	5729,86
393,503	5735,93
393,643	5760,38
393,782	5740,68
393,921	5748,78
394,061	5762,12
394,200	5759,78
394,340	5756,76
394,479	5747,94
394,619	5762,46
394,758	5765,56
394,897	5756,31
395,037	5762,19
395,176	5769,82
395,316	5761,78
395,455	5783,04
395,595	5768,04
395,734	5779,4
395,873	5797,8
396,013	5786,86
396,152	5799,9
396,292	5799,6
396,431	5804,13
396,571	5805,33
396,710	5808,1
396,849	5813,58
396,989	5813,54
397,128	5817,1
397,268	5826,45
397,407	5807,86
397,547	5818,16
397,686	5801,46
397,826	5804,98
397,965	5805,49
398,104	5818,31
398,244	5828,31
398,383	5833,64
398,523	5844,82
398,662	5848,44
398,802	5837,08
398,941	5861,5
399,080	5839,14
399,220	5863,08
399,359	5831,58
399,499	5853,88
399,638	5851,76
399,778	5842,12
399,917	5845,58
400,056	5845,32
400,196	5852,14
400,335	5861,54
